,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Red,White,Clusters PCA,quality,group_quality
121,0.33057851239669417,0.10666666666666665,0.1927710843373494,0.17791411042944785,0.07475083056478407,0.1423611111111111,0.30414746543778803,0.21765953344900554,0.22480620155038736,0.17977528089887643,0.11594202898550734,0.0,1.0,1,5,2
122,0.2975206611570248,0.05333333333333334,0.18674698795180725,0.09585889570552147,0.08305647840531562,0.10416666666666667,0.2880184331797235,0.15596684017736523,0.4418604651162791,0.06741573033707866,0.24637681159420277,0.0,1.0,1,5,2
123,0.25619834710743805,0.07333333333333333,0.16867469879518074,0.06748466257668712,0.0813953488372093,0.04513888888888889,0.3225806451612903,0.15596684017736523,0.4418604651162791,0.07865168539325841,0.1594202898550724,0.0,1.0,1,6,2
124,0.21487603305785125,0.03333333333333333,0.28313253012048195,0.015337423312883436,0.1378737541528239,0.13541666666666666,0.35023041474654376,0.10969732022363556,0.37984496124031003,0.07865168539325841,0.2608695652173914,0.0,1.0,1,6,2
125,0.2396694214876033,0.07333333333333333,0.21686746987951808,0.0076687116564417195,0.028239202657807314,0.2152777777777778,0.315668202764977,0.07885097358781433,0.4263565891472868,0.14606741573033707,0.43478260869565216,0.0,1.0,1,6,2
126,0.2975206611570248,0.20666666666666667,0.13855421686746988,0.09815950920245399,0.0398671096345515,0.09722222222222222,0.2764976958525346,0.13283208020050252,0.32558139534883723,0.11235955056179774,0.36231884057971014,0.0,1.0,1,5,2
127,0.22314049586776857,0.10666666666666665,0.1927710843373494,0.10736196319018404,0.04817275747508305,0.16319444444444445,0.4539170506912442,0.16753422016579872,0.5658914728682172,0.17977528089887643,0.24637681159420277,0.0,1.0,1,7,2
128,0.19008264462809912,0.14666666666666664,0.3373493975903615,0.03374233128834355,0.058139534883720936,0.1597222222222222,0.3986175115207373,0.10198573356467917,0.44961240310077505,0.19662921348314605,0.4202898550724638,0.0,1.0,1,7,2
129,0.19008264462809912,0.14666666666666664,0.3373493975903615,0.032208588957055216,0.061461794019933555,0.15625,0.41013824884792627,0.10198573356467917,0.45736434108527135,0.19662921348314605,0.4202898550724638,0.0,1.0,1,6,2
130,0.15702479338842976,0.12,0.15060240963855423,0.15030674846625766,0.018272425249169433,0.020833333333333332,0.1175115207373272,0.13283208020050252,0.5193798449612405,0.08426966292134831,0.3768115942028985,0.0,1.0,0,5,2
131,0.22314049586776857,0.10666666666666665,0.1927710843373494,0.10736196319018404,0.04817275747508305,0.16319444444444445,0.4539170506912442,0.16753422016579872,0.5658914728682172,0.17977528089887643,0.24637681159420277,0.0,1.0,1,7,2
132,0.22314049586776857,0.22999999999999998,0.24096385542168677,0.19171779141104295,0.04817275747508305,0.2013888888888889,0.5414746543778802,0.20802005012531274,0.3953488372093023,0.19662921348314605,0.14492753623188406,0.0,1.0,1,5,2
133,0.2314049586776859,0.10666666666666665,0.16265060240963858,0.23312883435582823,0.043189368770764125,0.15625,0.41935483870967744,0.21380374011952843,0.4031007751937986,0.16292134831460675,0.17391304347826075,0.0,1.0,1,5,2
134,0.24793388429752064,0.12666666666666668,0.13253012048192772,0.11503067484662576,0.04152823920265781,0.1875,0.4539170506912442,0.1733179101600144,0.36434108527131776,0.16853932584269665,0.1304347826086957,0.0,1.0,1,5,2
135,0.2396694214876033,0.12666666666666668,0.18674698795180725,0.23159509202453987,0.04485049833887044,0.14930555555555555,0.3986175115207373,0.20802005012531274,0.4186046511627905,0.19101123595505623,0.23188405797101444,0.0,1.0,1,5,2
136,0.36363636363636354,0.10000000000000002,0.24096385542168677,0.00920245398773006,0.029900332225913626,0.12152777777777778,0.26497695852534564,0.09427414690572494,0.310077519379845,0.0898876404494382,0.3913043478260868,0.0,1.0,1,6,2
137,0.2727272727272727,0.19333333333333333,0.4036144578313253,0.15184049079754602,0.05980066445182724,0.16666666666666666,0.3433179723502304,0.2003084634663585,0.3410852713178295,0.12359550561797752,0.10144927536231874,0.0,1.0,1,5,2
138,0.24793388429752064,0.07333333333333333,0.21686746987951808,0.019938650306748462,0.043189368770764125,0.10069444444444445,0.2073732718894009,0.08849045691150927,0.3333333333333332,0.17977528089887643,0.40579710144927544,0.0,1.0,0,7,2
139,0.3553719008264462,0.13333333333333333,0.23493975903614459,0.019938650306748462,0.03322259136212624,0.059027777777777776,0.16820276497695852,0.10005783689994062,0.3953488372093023,0.16853932584269665,0.5507246376811595,0.0,1.0,0,6,2
140,0.20661157024793386,0.15333333333333332,0.20481927710843376,0.024539877300613498,0.05980066445182724,0.06597222222222222,0.16359447004608296,0.10776942355889699,0.44961240310077505,0.11797752808988764,0.3188405797101448,0.0,1.0,0,5,2
141,0.2727272727272727,0.19333333333333333,0.4036144578313253,0.15184049079754602,0.05980066445182724,0.16666666666666666,0.3433179723502304,0.2003084634663585,0.3410852713178295,0.12359550561797752,0.10144927536231874,0.0,1.0,1,5,2
142,0.33884297520661155,0.08666666666666667,0.24096385542168677,0.00920245398773006,0.04983388704318937,0.1284722222222222,0.23271889400921658,0.09427414690572494,0.37984496124031003,0.17977528089887643,0.40579710144927544,0.0,1.0,0,6,2
143,0.3884297520661157,0.08666666666666667,0.2469879518072289,0.0567484662576687,0.04485049833887044,0.0798611111111111,0.21428571428571427,0.14632735685367246,0.3565891472868218,0.17415730337078655,0.24637681159420277,0.0,1.0,0,6,2
144,0.3553719008264462,0.08,0.24096385542168677,0.021472392638036807,0.04651162790697675,0.0625,0.18663594470046083,0.0962020435704635,0.310077519379845,0.17977528089887643,0.4637681159420289,0.0,1.0,0,6,2
145,0.20661157024793386,0.11666666666666665,0.22289156626506024,0.0076687116564417195,0.051495016611295685,0.125,0.2488479262672811,0.06535569693464442,0.2170542635658914,0.0955056179775281,0.4202898550724638,0.0,1.0,1,6,2
146,0.14876033057851237,0.05333333333333334,0.16265060240963858,0.012269938650306747,0.058139534883720936,0.18055555555555555,0.37327188940092165,0.09041835357624782,0.4341085271317828,0.08426966292134831,0.30434782608695643,0.0,1.0,1,6,2
147,0.21487603305785125,0.3433333333333333,0.08433734939759037,0.07055214723926381,0.0813953488372093,0.04861111111111111,0.20967741935483872,0.15403894351262667,0.5116279069767441,0.07865168539325841,0.14492753623188406,0.0,1.0,0,4,2
148,0.20661157024793386,0.17333333333333334,0.1987951807228916,0.061349693251533735,0.04152823920265781,0.0625,0.17050691244239632,0.08849045691150927,0.5116279069767441,0.20224719101123595,0.5797101449275363,0.0,1.0,0,7,2
149,0.25619834710743805,0.11333333333333333,0.18072289156626506,0.05368098159509201,0.07475083056478407,0.0763888888888889,0.2534562211981567,0.13283208020050252,0.20930232558139542,0.0898876404494382,0.20289855072463772,0.0,1.0,1,6,2
150,0.33884297520661155,0.09333333333333334,0.22891566265060243,0.11349693251533742,0.05647840531561461,0.15625,0.33640552995391704,0.12126470021206691,0.310077519379845,0.05617977528089888,0.5072463768115941,0.0,1.0,1,7,2
151,0.31404958677685946,0.06666666666666667,0.27710843373493976,0.14723926380368096,0.07641196013289037,0.19791666666666666,0.29723502304147464,0.18681318681318645,0.32558139534883723,0.11797752808988764,0.27536231884057977,0.0,1.0,1,6,2
152,0.25619834710743805,0.11333333333333333,0.18072289156626506,0.05368098159509201,0.07475083056478407,0.0763888888888889,0.2534562211981567,0.13283208020050252,0.20930232558139542,0.0898876404494382,0.20289855072463772,0.0,1.0,1,6,2
153,0.2809917355371901,0.06666666666666667,0.2469879518072289,0.00920245398773006,0.06478405315614619,0.1388888888888889,0.20967741935483872,0.09234625024098637,0.32558139534883723,0.12921348314606743,0.3478260869565218,0.0,1.0,0,5,2
154,0.36363636363636354,0.10000000000000002,0.24096385542168677,0.1058282208588957,0.0664451827242525,0.03819444444444445,0.16129032258064516,0.18295739348370935,0.2635658914728682,0.34831460674157305,0.24637681159420277,0.0,1.0,0,6,2
155,0.2975206611570248,0.10666666666666665,0.25301204819277107,0.20552147239263804,0.09468438538205981,0.16319444444444445,0.4423963133640553,0.20802005012531274,0.1317829457364341,0.11235955056179774,0.1304347826086957,0.0,1.0,1,6,2
156,0.2975206611570248,0.10666666666666665,0.25301204819277107,0.20552147239263804,0.09468438538205981,0.16319444444444445,0.4423963133640553,0.20802005012531274,0.1317829457364341,0.11235955056179774,0.1304347826086957,0.0,1.0,1,6,2
157,0.19008264462809912,0.16,0.14457831325301204,0.013803680981595092,0.04485049833887044,0.1284722222222222,0.271889400921659,0.051860420281472364,0.4418604651162791,0.11235955056179774,0.6376811594202899,0.0,1.0,1,7,2
158,0.11570247933884299,0.24,0.024096385542168676,0.012269938650306747,0.04485049833887044,0.14583333333333334,0.26036866359447003,0.04414883362251599,0.4961240310077518,0.06179775280898877,0.5942028985507245,0.0,1.0,1,8,3
159,0.11570247933884299,0.24,0.024096385542168676,0.012269938650306747,0.04485049833887044,0.14583333333333334,0.26036866359447003,0.04414883362251599,0.4961240310077518,0.06179775280898877,0.5942028985507245,0.0,1.0,1,8,3
160,0.19008264462809912,0.16,0.14457831325301204,0.013803680981595092,0.04485049833887044,0.1284722222222222,0.271889400921659,0.051860420281472364,0.4418604651162791,0.11235955056179774,0.6376811594202899,0.0,1.0,1,7,2
161,0.21487603305785125,0.09333333333333334,0.3373493975903615,0.21319018404907975,0.07641196013289037,0.09027777777777778,0.35253456221198154,0.2099479467900513,0.2015503875968991,0.10112359550561799,0.1594202898550724,0.0,1.0,1,5,2
162,0.20661157024793386,0.18666666666666665,0.18072289156626506,0.06441717791411043,0.0664451827242525,0.04513888888888889,0.18202764976958524,0.11740890688258979,0.4341085271317828,0.0955056179775281,0.3768115942028985,0.0,1.0,0,5,2
163,0.2975206611570248,0.10666666666666665,0.25301204819277107,0.20552147239263804,0.09468438538205981,0.16319444444444445,0.4423963133640553,0.20802005012531274,0.1317829457364341,0.11235955056179774,0.1304347826086957,0.0,1.0,1,6,2
164,0.2396694214876033,0.10666666666666665,0.2108433734939759,0.19171779141104295,0.0681063122923588,0.21875,0.45852534562211983,0.1906689801426636,0.3333333333333332,0.15730337078651688,0.21739130434782608,0.0,1.0,1,5,2
165,0.2644628099173554,0.10000000000000002,0.21686746987951808,0.19018404907975459,0.06976744186046512,0.2465277777777778,0.39400921658986177,0.1945247734721407,0.3410852713178295,0.15168539325842698,0.2608695652173914,0.0,1.0,1,5,2
166,0.38016528925619836,0.12666666666666668,0.27710843373493976,0.12423312883435582,0.06478405315614619,0.13194444444444445,0.4400921658986175,0.1983805668016178,0.32558139534883723,0.20786516853932585,0.23188405797101444,0.0,1.0,1,6,2
167,0.2396694214876033,0.25333333333333335,0.10843373493975904,0.02760736196319018,0.04152823920265781,0.08333333333333333,0.2119815668202765,0.04800462695199525,0.27906976744186046,0.12359550561797752,0.6666666666666666,0.0,1.0,0,7,2
168,0.30578512396694213,0.13999999999999999,0.18674698795180725,0.12806748466257667,0.07641196013289037,0.06597222222222222,0.33410138248847926,0.18681318681318645,0.27906976744186046,0.17977528089887643,0.18840579710144936,0.0,1.0,1,5,2
169,0.49586776859504134,0.22666666666666666,0.2891566265060241,0.14187116564417177,0.04152823920265781,0.013888888888888888,0.23963133640552994,0.16753422016579872,0.11627906976744183,0.0393258426966292,0.2898550724637681,0.0,1.0,0,5,2
170,0.2727272727272727,0.14666666666666664,0.27710843373493976,0.013803680981595092,0.09468438538205981,0.09722222222222222,0.2926267281105991,0.06728359359938298,0.310077519379845,0.17977528089887643,0.681159420289855,0.0,1.0,1,6,2
171,0.33884297520661155,0.07333333333333333,0.27108433734939763,0.013803680981595092,0.05980066445182724,0.05555555555555555,0.2073732718894009,0.08849045691150927,0.31782945736434093,0.0955056179775281,0.43478260869565216,0.0,1.0,0,6,2
172,0.31404958677685946,0.26666666666666666,0.22289156626506024,0.003067484662576688,0.04651162790697675,0.010416666666666666,0.21658986175115208,0.0595720069404266,0.2403100775193796,0.0955056179775281,0.4927536231884058,0.0,1.0,0,4,2
173,0.20661157024793386,0.09333333333333334,0.25903614457831325,0.06058282208588956,0.04817275747508305,0.10416666666666667,0.2857142857142857,0.09041835357624782,0.4883720930232559,0.06179775280898877,0.5072463768115941,0.0,1.0,1,7,2
174,0.30578512396694213,0.12666666666666668,0.18674698795180725,0.2622699386503067,0.06976744186046512,0.1111111111111111,0.3847926267281106,0.22922691343744117,0.28682170542635643,0.2359550561797753,0.3188405797101448,0.0,1.0,1,5,2
175,0.25619834710743805,0.10000000000000002,0.24096385542168677,0.1058282208588957,0.051495016611295685,0.1701388888888889,0.33410138248847926,0.10776942355889699,0.3023255813953487,0.028089887640449448,0.4927536231884058,0.0,1.0,1,6,2
176,0.2809917355371901,0.16,0.28313253012048195,0.06901840490797545,0.058139534883720936,0.0625,0.1359447004608295,0.07499518025833721,0.2403100775193796,0.10674157303370785,0.6666666666666666,0.0,1.0,0,4,2
177,0.1735537190082645,0.10000000000000002,0.18072289156626506,0.18865030674846625,0.07475083056478407,0.19444444444444445,0.3778801843317972,0.1945247734721407,0.4341085271317828,0.0955056179775281,0.20289855072463772,0.0,1.0,1,5,2
178,0.18181818181818182,0.39333333333333337,0.042168674698795185,0.00920245398773006,0.08471760797342193,0.027777777777777776,0.2350230414746544,0.11548101021785123,0.3023255813953487,0.07303370786516852,0.10144927536231874,0.0,1.0,0,4,2
179,0.21487603305785125,0.11333333333333333,0.1927710843373494,0.07515337423312883,0.0664451827242525,0.1388888888888889,0.391705069124424,0.15211104684788812,0.36434108527131776,0.25842696629213485,0.17391304347826075,0.0,1.0,1,6,2
180,0.21487603305785125,0.16666666666666666,0.18674698795180725,0.07515337423312883,0.06478405315614619,0.1423611111111111,0.3847926267281106,0.15403894351262667,0.36434108527131776,0.24719101123595508,0.18840579710144936,0.0,1.0,1,6,2
181,0.2727272727272727,0.17333333333333334,0.09036144578313253,0.00920245398773006,0.07308970099667773,0.20833333333333334,0.4078341013824885,0.12512049354154617,0.28682170542635643,0.11797752808988764,0.17391304347826075,0.0,1.0,1,5,2
182,0.24793388429752064,0.13333333333333333,0.24096385542168677,0.32822085889570546,0.06478405315614619,0.16319444444444445,0.3709677419354839,0.26778484673221237,0.16279069767441862,0.15730337078651688,0.10144927536231874,0.0,1.0,1,5,2
183,0.25619834710743805,0.12666666666666668,0.24096385542168677,0.20552147239263804,0.0681063122923588,0.21875,0.5092165898617511,0.20802005012531274,0.3565891472868218,0.20224719101123595,0.23188405797101444,0.0,1.0,1,6,2
184,0.24793388429752064,0.12,0.3373493975903615,0.17331288343558282,0.05647840531561461,0.21875,0.5069124423963134,0.1906689801426636,0.23255813953488366,0.2303370786516854,0.18840579710144936,0.0,1.0,1,5,2
185,0.24793388429752064,0.13999999999999999,0.3373493975903615,0.17331288343558282,0.05647840531561461,0.22569444444444445,0.5161290322580645,0.1945247734721407,0.23255813953488366,0.2303370786516854,0.18840579710144936,0.0,1.0,1,5,2
186,0.2396694214876033,0.10666666666666665,0.2469879518072289,0.13496932515337423,0.051495016611295685,0.16666666666666666,0.3686635944700461,0.15982263350684237,0.310077519379845,0.21910112359550563,0.27536231884057977,0.0,1.0,1,6,2
187,0.1735537190082645,0.14666666666666664,0.13855421686746988,0.05521472392638037,0.04817275747508305,0.1423611111111111,0.26036866359447003,0.10198573356467917,0.3333333333333332,0.15730337078651688,0.43478260869565216,0.0,1.0,1,5,2
188,0.24793388429752064,0.3,0.2108433734939759,0.04907975460122699,0.04152823920265781,0.08680555555555555,0.23732718894009217,0.06728359359938298,0.4186046511627905,0.19662921348314605,0.681159420289855,0.0,1.0,0,8,3
189,0.22314049586776857,0.13333333333333333,0.16867469879518074,0.12116564417177914,0.06312292358803986,0.1840277777777778,0.4700460829493088,0.17524580682475296,0.28682170542635643,0.17977528089887643,0.1304347826086957,0.0,1.0,1,4,2
190,0.2314049586776859,0.13333333333333333,0.16867469879518074,0.12116564417177914,0.07142857142857144,0.1875,0.47235023041474655,0.17524580682475296,0.28682170542635643,0.18539325842696633,0.1304347826086957,0.0,1.0,1,6,2
191,0.24793388429752064,0.13333333333333333,0.24096385542168677,0.32822085889570546,0.06478405315614619,0.16319444444444445,0.3709677419354839,0.26778484673221237,0.16279069767441862,0.15730337078651688,0.10144927536231874,0.0,1.0,1,5,2
192,0.24793388429752064,0.13333333333333333,0.21686746987951808,0.11349693251533742,0.05980066445182724,0.09375,0.2695852534562212,0.10969732022363556,0.23255813953488366,0.08426966292134831,0.4927536231884058,0.0,1.0,1,6,2
193,0.2314049586776859,0.04666666666666666,0.20481927710843376,0.06901840490797545,0.07641196013289037,0.11458333333333333,0.27419354838709675,0.13668787352997752,0.4961240310077518,0.11235955056179774,0.23188405797101444,0.0,1.0,1,5,2
